40040628,Valvula expiratoria con diafragma y soporte para ventilador neonatal,UN,,0,1
40040629,Filtro antibacteria descartable con conexiones,UN,,0,1
40040630,"Kit de mantenimiento 20,000 horas para ventilador volumetrico",UN,,0,1
40040631,"Kit de mantenimiento completo de 15,000 h para ventilador volumetrico",UN,,0,1
40040632,Kit de mantenimiento de 03 anos para maquina de anestesia,UN,,0,1
40040633,Kit de mantenimiento para modulo para ventilador de transporte,UN,,0,1
40040634,Kit de mantenimiento para ventilador volumetrico,UN,,0,1
40040635,"Kit de mantenimiento preventivo de 20,000 h para ventilador mecanico",UN,,0,1
40040636,Manometro para vacio de aspirador de secreciones,UN,,0,1
40040637,Servovalvula de cuerpo metalico compacto para ventilador volumetrico,UN,,0,1
40040638,Tarjeta de control de flujo externo para ventilador volumetrico,UN,,0,1
40040639,Tarjeta electronica para oximetro de pulso,UN,,0,1
40040640,Vacuometro para aspirador de secreciones,UN,,0,1
40040641,Valvula solenoide - electrovalvula 12 vdc para ventilador volumetrico,UN,,0,1
40040642,Valvula solenoide auto zero para traductor de presion,UN,,0,1
40040643,Vibrador de via osea completo,UN,,0,1
40040644,Bateria de acido plomo sellada de 6 v - 4 ah para pulsioximetro,UN,,0,1
40040645,Bateria recargable de  12 v - 1.9 ah para pulsioximetro,UN,,0,1
40040646,Bateria recargable de 12 v - 1.2 ah para maquina de anestesia,UN,,0,1
40040647,Bateria recargable sellada de acido de 6 v - 4 ah para ven,UN,,0,1
40040648,Cable extensor para sensor de SPO2 para capnografo + pulsioximetro,UN,,0,1
40040649,Circuito de corrugado para paciente adulto para maquina de anestesia,UN,,0,1
40040650,Circuito de corrugado para paciente pediatrico para maquina de anestesia,UN,,0,1
40040651,"Kit de mantenimiento para compresor 5,000 horas para ventilador neonatal",UN,,0,1
40040652,Kit de tubo corrugado de silicona adulto para maquina de anestesia,UN,,0,1
40040653,Manguera de doble lumen para brazalete de presion no invasiva para maquina de anestesia,UN,,0,1
40040654,Manguito adulto de 25-35 cm para maquina de anestesia,UN,,0,1
40040655,Sensor de dioxido de carbono (co2) para capnografo + pulsioximetro,UN,,0,1
40040656,Sensor de temperatura de piel rango de operacion 34.0 a 37.9º C para cuna de calor radiante,UN,,0,1
40040657,Tarjeta electronica completa para capnografo + pulsioximetro,UN,,0,1
40040658,Tarjeta electronica lamp ASX 200 para maquina de anestesia,UN,,0,1
40040659,Corrugado para bolsa manual para maquina de anestesia,UN,,0,1
40040660,Tarjeta electronica PCB de carga de bateria para maquina de anestesia,UN,,0,1
40040661,Tarjeta electronica PCB de interfase LCD para maquina de anestesia,UN,,0,1
40040662,Socket para foco dicroico,UN,,0,1
40040663,Filtro de entrada de aire para ventilador volumetrico + PCV basico,UN,,0,1
40040664,Filtro de entrada de aire para ventilador de transporte,UN,,0,1
40040665,Esfera filtrante para maquina de anestesia,UN,,0,1
40040666,Filtro para bloque de conexion de gas para maquina de anestesia,UN,,0,1
40040667,Valvula de exhalacion para maquina de anestesia,UN,,0,1
40040668,Filtro silenciador para sistema venturi para maquina de anestesia,UN,,0,1
40040669,Empaquetadura de sellado para acoplamiento del vaporizador oring seal para maquina de anestesia,UN,,0,1
40040670,Empaquetadura de sellado para bloque de conexion de gas para maquina de anestesia,UN,,0,1
40040671,Diafragma de conmutacion para maquina de anestesia,UN,,0,1
40040672,Diafragma de peep para maquina de anestesia,UN,,0,1
40040673,Cabezal de dermatomo electrico,UN,,0,1
40040674,Turbina de alta velocidad,UN,,0,1
40060001,Accesorio para analizador,UN,,0,1
40060002,Accesorio para ducto de evacuacion de aire para cabina de flujo laminar,UN,,0,1
40060003,Adaptador de cuchilla Para microtomo,UN,,0,1
40060004,Assembly de la membrana de referencia Para analizador,UN,,0,1
40060005,Bomba peristaltica Para analizador de electrolitos,UN,,0,1
40060006,Bulbo sensor Para bano maria,UN,,0,1
40060007,Cable de interfase De lector de microplaca,UN,,0,1
40060008,Cavidad laser para fotocoagulador,UN,,0,1
40060009,Control de temperatura para centrifuga,UN,,0,1
40060010,Cronorruptor (timer) Wf-300,UN,,0,1
40060011,Cubeta hellma 6030 para espectrofotometro,UN,,0,1
40060012,Cubeta para reaccion x 100 ml para autoanalizador,UN,,0,1
40060013,Dispositivo para absorcion,UN,,0,1
40060014,Engranaje para coagulometro,UN,,0,1
40060015,Fill port Para analizador,UN,,0,1
40060016,Filtro absoluto Para cabina de flujo laminar,UN,,0,1
40060017,Filtro de agua Para analizador,UN,,0,1
40060018,Filtro de alimentacion hepp para cabina de flujo laminar,UN,,0,1
40060019,Filtro de escape hepp Para cabina de flujo luminar,UN,,0,1
40060020,Filtro optico de 546 nm para espectrofotometro,UN,,0,1
40060021,Filtro para espectrofotometro N.11921-y,UN,,0,1
40060022,Filtro para lector de microplaca,UN,,0,1
40060023,Fototubo de rango amplio para espectrofotometro,UN,,0,1
40060024,Fuente de alimentacion para contador,UN,,0,1
40060025,Fuente de poder Para citometro de flujo,UN,,0,1
40060026,Hemoconcentrador de sangre,UN,,0,1
40060027,Interruptor de mercurio para el control de tempera Para el esterilizador a calor seco,UN,,0,1
40060028,Interruptor on-off Para el esterilizador a calor seco,UN,,0,1
40060029,Jeringa dilutora Para analizador,UN,,0,1
40060030,Kit de calibracion para analizador de gases,UN,,0,1
40060031,Kit de calibracion para coagulometro,UN,,0,1
40060032,Kit de filtro de calibracion 20/20d para espectrofotometro,UN,,0,1
40060033,Lampara de catodo hueco de arsenico,UN,,0,1
40060034,Lampara de catodo hueco de cadmio,UN,,0,1
40060035,Lampara de catodo hueco de cobre,UN,,0,1
40060036,Lampara de catodo hueco de litio,UN,,0,1
40060037,Lampara de catodo hueco de mercurio,UN,,0,1
40060038,Lampara de catodo hueco de plomo,UN,,0,1
40060039,Lampara de catodo hueco de zinc,UN,,0,1
40060040,Lens holder assy Para analizador,UN,,0,1
40060041,Luna de reloj para evaporizacion de cultivos,UN,,0,1
40060042,Manguera para bomba Del analizador,UN,,0,1
40060043,Manguera para conduccion de cal pack para analizador,UN,,0,1
40060044,Manguera para conduccion de electrodos para analizador,UN,,0,1
40060045,Medidor de luz,UN,,0,1
40060046,Motor para autoanalizador bioquimico,UN,,0,1
40060047,Packfing microsynng assy Para analizador,UN,,0,1
40060048,Peri pump tubing and filter Para analizador,UN,,0,1
40060049,Pipeta de muestra Para autoanalizador,UN,,0,1
40060050,Porta magneto para centrifuga,UN,,0,1
40060051,Pre filtro absoluto para cabina de flujo laminar,UN,,0,1
40060052,Probador y tubo Para equipo de electrolitos,UN,,0,1
40060053,Recipiente de vidrio para bano maria,UN,,0,1
40060054,Red de difraccion para espectrofotometro,UN,,0,1
40060055,Repuesto para analizador de gases y electrolitos,UN,,0,1
40060056,Rotor de reaccion analizador selectra,UN,,0,1
40060057,Rotor horizontal para centrifuga,UN,,0,1
40060058,Rotor para coagulometro,UN,,0,1
40060059,Rotor para coagulometro de 32 cubetas,UN,,0,1
40060060,Sensor de cloro,UN,,0,1
40060061,Sensor de temperatura Para autoanalizador,UN,,0,1
40060062,Sensor de temperatura para centrifuga de refrigeracion,UN,,0,1
40060063,Sensor de velocidad para centrifuga,UN,,0,1
40060064,Sensor opto electronico para autoanalizador,UN,,0,1
40060065,Spring para conpact Para analizador,UN,,0,1
40060066,Sujetador de cuchilla Para microtomo,UN,,0,1
40060067,Switch de mecurio 220 v. x 15 amp.,UN,,0,1
40060068,Switch de tapa para centrifuga,UN,,0,1
40060069,Tablero de muestra para analizador,UN,,0,1
40060070,Tanave cilindrico,UN,,0,1
40060071,Tarjeta amplificadora Para contador,UN,,0,1
40060072,Tarjeta de control para calculo de tramitancia y abso para espectrofotometro,UN,,0,1
40060073,Tarjeta de interfase de carga para procesador automatico de tejidos,UN,,0,1
40060074,Tarjeta de procesamiento Para analizador de gases y electrolitos,UN,,0,1
40060075,Tarjeta electronica para esterilizador a calor seco,UN,,0,1
40060076,Tarjeta electronica principal para centrifuga,UN,,0,1
40060077,Tarjeta electronica principal 16 para centrifuga,UN,,0,1
40060078,Termometro para microhematocrito,UN,,0,1
40060079,Timer De 0-15 minutos para centrifuga,UN,,0,1
40060080,Timer de 0-60 minutos para centrifuga,UN,,0,1
40060081,Tubo capilar para compresor de conservacion (refrig. banco de sangre),UN,,0,1
40060082,Tubo de conexion para analizador,UN,,0,1
40060083,Tubo de teflon hellma para espectrofotometro,UN,,0,1
40060084,Tubo de transmision 0.020 para analizador hematologico,UN,,0,1
40060085,Tubo dosificador de bomba peristal para espectrofotometro,UN,,0,1
40060086,Valvula de interfase para analizador,UN,,0,1
40060087,Colector para centrifuga,UN,,0,1
40060088,Cubeta de cuarzo para fotometro,UN,,0,1
40060089,Detector para contador gamma,UN,,0,1
40060090,Empaquetadura para centrifuga,UN,,0,1
40060091,"Filtro absoluto De 56"" x 26"" x 6""",UN,,0,1
40060092,Filtro optico de 380-650 nm para espectrofotometro,UN,,0,1
40060093,Filtro optico de 405 nm para espectrofotometro,UN,,0,1
40060094,Filtro optico de 492 nm para fotocolorimetro,UN,,0,1
40060095,Filtro optico de 505 nm para espectrofotometro,UN,,0,1
40060096,Filtro optico de 620 nm. para analizador,UN,,0,1
40060097,Faja diagonal Para contador gamma,UN,,0,1
40060098,Faja longitudinal Para contador gamma,UN,,0,1
40060099,Holding plate Para analizador,UN,,0,1
40060100,Housing para analizador de electrolitos,UN,,0,1
40060101,Kit de calibracion para monitor multigas,UN,,0,1
40060102,Motor para centrifuga,UN,,0,1
40060103,"Rodete centrifugo de 9 1/2"" x 7""",UN,,0,1
40060104,Sensor de temperatura Para criostato,UN,,0,1
40060105,Sujetador porta muestra Para contador gamma,UN,,0,1
40060106,Timer de 0-30 minutos para centrifuga,UN,,0,1
40060107,Timer De 0-60 minutos para afilador de cuchilla,UN,,0,1
40060108,Timer Para agitador de pipetas,UN,,0,1
40060109,Kit de manguera para analizador Completo,UN,,0,1
40060110,Adaptador de cubeta Para espectrofotometro,UN,,0,1
40060111,Campo de motor para centrifuga,UN,,0,1
40060112,Kit de montaje de solenoide para analizador de gases,UN,,0,1
40060113,Eje flexible para centrifuga,UN,,0,1
40060114,Filtro de interferencia para espectrofotometro,UN,,0,1
40060115,Disco del sensor de velocidad para centrifuga,UN,,0,1
40060116,Tarjeta del sensor de velocidad para centrifuga,UN,,0,1
40060117,Montaje contra vibraciones para centrifuga,UN,,0,1
40060118,Armadura del motor para centrifuga,UN,,0,1
40060119,Generador laser de argon para citometro de flujo,UN,,0,1
40060120,Bomba de aspiracion para espectrofotometro,UN,,0,1
40060121,Medidor de porcentaje de concentracion de Co2 para incubadora de cultivo,UN,,0,1
40060122,Aguja para toma de muestra para analizador de electrolitos,UN,,0,1
40060123,Kit de calibracion para analizador de electrolitos,UN,,0,1
40060124,Kit de calibracion para espectrofotometro,UN,,0,1
40060125,Tapa para centrifuga,UN,,0,1
40060126,Camara de electroforesis,UN,,0,1
40060127,Manguera y tubo metalico para analizador de electrolitos,UN,,0,1
40060128,Filtro optico de 578 nm para fotocolorimetro,UN,,0,1
40060129,Filtro optico de 623 nm para fotocolorimetro,UN,,0,1
40060130,Filtro optico de 340 nm para fotocolorimetro,UN,,0,1
40060131,Ventilador para condensador de 18 w,UN,,0,1
40060132,Cable de gantry para contador gamma,UN,,0,1
40060133,Faja dentada para contador gamma,UN,,0,1
40060134,Micro switch para contador gamma,UN,,0,1
40060135,Ventilador para condensador de 7 w,UN,,0,1
40060136,Ventilador para condensador de 10 w,UN,,0,1
40060137,Ventilador para condensador de 12 w,UN,,0,1
40060138,Teclado de membrana para analizador,UN,,0,1
40060139,Fotocelula para fotocolorimetro,UN,,0,1
40060140,Rotor para centrifuga,UN,,0,1
40060141,Tubo para bomba phox para analizador de gases en sangre,UN,,0,1
40060142,Kit de membranas po2 para analizador de gases en sangre,UN,,0,1
40060143,Kit de membranas pco2 para analizador de gases en sangre,UN,,0,1
40060144,Sensor de sodio para phox para analizador de gases en sangre,UN,,0,1
40060145,Valvula bypass de bomba peristalica para analizador,UN,,0,1
40060146,Filtro optico de 670 nm para espectrofotometro,UN,,0,1
40060147,Filtro optico de 340 nm para espectrofotometro,UN,,0,1
40060148,Vertedero para analizador de gases y electrolitos,UN,,0,1
40060149,Manifold para analizador de gases y electrolitos,UN,,0,1
40060150,Porta tubo para centrifuga,UN,,0,1
40060151,Sensor de peso para balanza del agitador de bolsa de sangre,UN,,0,1
40060152,Fotomultiplicador para citometro de flujo,UN,,0,1
40060153,Tarjeta de proceso para contador de centelleo liquido,UN,,0,1
40060154,Diafragma para bomba de aspiracion para espectrofotometro,UN,,0,1
40060155,Jarra calefactora para procesador automatico de tejidos,UN,,0,1
40060156,Teclado de panel frontal para espectrofotometro,UN,,0,1
40060157,Filtro optico de 505 nm. para analizador,UN,,0,1
40060158,Filtro optico de 546 nm. para analizador,UN,,0,1
40060159,Filtro optico de 578 nm. para analizador,UN,,0,1
40060160,Microbomba para citometro,UN,,0,1
40060161,Tarjeta electronica exitadora de fluorescente de pantalla de cristal para analizador,UN,,0,1
40060162,Motor de bomba peristalica para analizador,UN,,0,1
40060163,Tarjeta electronica principal para analizador de gases y electrolitos,UN,,0,1
40060164,Cassette de manguera de bomba para analizador de electrolitos,UN,,0,1
40060165,Cassette de manguera de bomba para analizador de gases,UN,,0,1
40060166,Tarjeta monitor para refrigeradora de banco de sangre,UN,,0,1
40060167,Set de tuberias para bomba peristaltica,UN,,0,1
40060168,Porta electrodo de referencia para analizador,UN,,0,1
40060169,Elemento calefactor para espectrofotometro,UN,,0,1
40060170,Filtro para espectrofotometro,UN,,0,1
40060171,Lampara ultravioleta para cabina de flujo laminar,UN,,0,1
40060172,Lampara luz de dia para cabina de flujo laminar,UN,,0,1
40060173,Eje flexible para columna de monitorizacion quirurgica,UN,,0,1
40060174,Cabezal para microtomo de rotacion,UN,,0,1
40060175,Base porta cuchillas con ajuste lateral para microtomo de rotacion,UN,,0,1
40060176,Interfase de transmision de datos para microtomo de rotacion,UN,,0,1
40060177,Faja de protectora para microtomo de rotacion,UN,,0,1
40060178,Pinza portabloques estandar para microtomo de rotacion,UN,,0,1
40060179,Rodillo deslizanta de faja protectora para microtomo,UN,,0,1
40060180,Peza deslizante para microtomo de rotacion,UN,,0,1
40060181,Carbon grafitado para motor de centrifuga de pie,UN,,0,1
40060182,Carbon grafitado para motor de centrifuga de pie refrigerada,UN,,0,1
40060183,Membrana para electrodo de PCO2 para analizador de gases y electrolitos,UN,,0,1
40060184,Membrana para electrodo de PO2 para analizador de gases y electrolitos,UN,,0,1
40060185,Membrana para electrodo de cloro para analizador de gases y electrolitos,UN,,0,1
40060186,Membrana para electrodo de potasio para analizador de gases y electrolitos,UN,,0,1
40060187,Membrana para electrodo de sodio para analizador de gases y electrolitos,UN,,0,1
40060188,Sensor (celda) de concentracion de oxigeno con conector tipo plush telefono,UN,,0,1
40060189,Filtro optico de 450 nm para espectrofotometro,UN,,0,1
40060190,Bisagra de metal para centrifuga de mesa,UN,,0,1
40060191,Motor de corriente continua para centrifuga de 110 VDC,UN,,0,1
40060192,Rotor para centrifuga de 4600 RPM,UN,,0,1
40060193,Sensor de temperatura para estufa de cultivo,UN,,0,1
40060194,Contra tapa frontal de acrilico grado medico de cupula para incubadora,UN,,0,1
40060195,Recipiente de acero inoxidable para parafina,UN,,0,1
40080001,Filtro bacterial de nivelacion,UN,,0,1
40080002,Aluminio trilaminado Para esterilizador,UN,,0,1
40080003,Bisagra de acero Para equipo esterilizador,UN,,0,1
40080004,Bomba de vacio Para autoclave,UN,,0,1
40080005,"Check valve 3/4"" no. ck5 Para  esterilizador",UN,,0,1
40080006,Cilindro neumatico para esterilizador,UN,,0,1
40080007,Cubierta de lampara para lavadora descontaminadora,UN,,0,1
40080008,Ejector water no. ej1 Repuesto de esterilizador,UN,,0,1
40080009,Empaquetadura Para esterilizador a calor seco,UN,,0,1
40080010,Empaquetadura axial Para lavadora descontaminadora,UN,,0,1
40080011,Empaquetadura para puerta para maquina esterilizadora,UN,,0,1
